ISBN,Book-Rating,Year-Of-Publication-Binned,Book-Author-Encoded,Book-Publisher-Encoded,Book-Title-Embeddings,User-Age-Binned,User-Location-Encoded,User-ID
0446609919,5,7.0,4434.0,1333.0,11.395208,-0.20576600085008945,0.1328649791732131,234359
0446613665,5,7.0,3395.0,1333.0,8.220709,-0.20576600085008945,0.1328649791732131,234359
0743457447,7,7.0,3399.0,966.0,11.133543,-0.20576600085008945,0.1328649791732131,234359
0758203616,5,7.0,2386.0,100.0,9.9780035,-0.20576600085008945,0.1328649791732131,234359
0758204531,7,7.0,4928.0,100.0,11.778995,-0.20576600085008945,0.1328649791732131,234359
0778320049,5,7.0,4434.0,797.0,10.790808,-0.20576600085008945,0.1328649791732131,234359
0778320251,8,7.0,3237.0,797.0,10.564677,-0.20576600085008945,0.1328649791732131,234359
0778320642,5,7.0,2634.0,796.0,11.653217,-0.20576600085008945,0.1328649791732131,234359
0804119899,8,7.0,2543.0,621.0,10.982476,-0.20576600085008945,0.1328649791732131,234359
0843950501,6,7.0,909.0,691.0,9.201211,-0.20576600085008945,0.1328649791732131,234359
1551667061,5,7.0,5269.0,797.0,5.478995,-0.20576600085008945,0.1328649791732131,234359
0684807548,10,6.0,3190.0,1121.0,1.4499513,-0.9476558612695865,0.7082597082379486,234399
0877934800,9,6.0,2841.0,90.0,7.9411006,-0.9476558612695865,0.7082597082379486,234399
0441006132,6,6.0,287.0,17.0,6.6156735,-0.20576600085008945,-1.4207007893015728,234401
0886775744,5,6.0,3601.0,288.0,2.3267715,-0.20576600085008945,-1.4207007893015728,234401
0451526368,5,5.0,2361.0,1118.0,-0.6179543,0.5361238595694076,1.05349654567679,234478
0312954638,6,6.0,1135.0,1163.0,4.9951067,-0.9476558612695865,0.1328649791732131,234544
0451158512,8,5.0,1630.0,922.0,10.973424,-0.9476558612695865,0.1328649791732131,234544
0515119415,9,6.0,1917.0,637.0,2.6572547,-1.318600791479335,-1.1042336883159682,234597
0516038389,10,6.0,1282.0,232.0,5.53585,-1.318600791479335,-1.1042336883159682,234597
0671732528,8,6.0,708.0,1336.0,7.868846,-1.318600791479335,-1.1042336883159682,234597
0671799657,10,6.0,1551.0,1121.0,4.670541,-1.318600791479335,-1.1042336883159682,234597
1567315151,10,7.0,2318.0,742.0,3.8419127,-1.318600791479335,-1.1042336883159682,234597
8838913447,9,6.0,190.0,1109.0,-5.3228855,-1.318600791479335,-1.1042336883159682,234597
0312181213,5,6.0,2334.0,1157.0,10.047473,-0.576710931059838,0.27671366143939696,234614
0380703130,6,6.0,1821.0,524.0,7.0747385,-0.576710931059838,0.27671366143939696,234614
0446519634,9,6.0,1197.0,1327.0,7.9637074,-0.576710931059838,0.27671366143939696,234614
0312288476,9,7.0,2892.0,1162.0,9.363821,0.907068789779156,0.8521083905041325,234623
0740732986,8,7.0,4898.0,58.0,2.18625,0.907068789779156,0.8521083905041325,234623
1551664682,5,6.0,5306.0,796.0,8.301837,0.907068789779156,0.8521083905041325,234623
0446605018,8,6.0,3255.0,1327.0,8.638559,-0.20576600085008945,-1.9673257819130714,234647
0671704613,7,5.0,3735.0,962.0,12.743367,-0.9476558612695865,-0.47129948634475916,234657
0877282684,10,5.0,95.0,1339.0,2.3310711,-0.9476558612695865,-0.47129948634475916,234657
0892819049,10,7.0,1566.0,310.0,3.964737,-0.9476558612695865,-0.47129948634475916,234657
0060617519,8,6.0,1381.0,535.0,9.290519,-0.20576600085008945,0.7082597082379486,234685
0061020060,9,7.0,2262.0,390.0,4.6523514,0.907068789779156,0.5644110259717647,234721
0345274695,6,5.0,4163.0,110.0,7.8905916,0.907068789779156,0.5644110259717647,234721
0380803151,8,6.0,5165.0,391.0,6.59233,0.907068789779156,0.5644110259717647,234721
0441006434,9,7.0,2762.0,17.0,7.2141657,0.907068789779156,0.5644110259717647,234721
0441569412,7,5.0,3388.0,17.0,16.816399,0.907068789779156,0.5644110259717647,234721
0446524913,8,7.0,4888.0,75.0,5.980608,0.907068789779156,0.5644110259717647,234721
0553373064,10,6.0,2722.0,118.0,12.112286,0.907068789779156,0.5644110259717647,234721
0812542991,9,6.0,3800.0,1227.0,-2.2557423,0.907068789779156,0.5644110259717647,234721
0812576365,9,7.0,2602.0,1227.0,7.5246086,0.907068789779156,0.5644110259717647,234721
0886770882,8,6.0,664.0,288.0,7.224463,0.907068789779156,0.5644110259717647,234721
0886775531,7,6.0,3598.0,288.0,6.2060246,0.907068789779156,0.5644110259717647,234721
1893332004,6,6.0,3607.0,761.0,7.007987,0.907068789779156,0.5644110259717647,234721
0446607576,10,6.0,2646.0,1327.0,11.398513,0.5361238595694076,0.4781018166120544,234734
067147247X,7,5.0,1098.0,424.0,11.148389,0.907068789779156,0.9959570727703163,234743
0806511915,7,6.0,1896.0,215.0,-1.1440634,-0.576710931059838,-0.9028455331433108,234765
842971538X,5,4.0,223.0,363.0,-5.482883,1.6489586501986528,-0.2986810676253385,234797
0449300587,7,6.0,1395.0,416.0,2.379072,-0.576710931059838,-0.8740757966900741,234816
0140169652,7,6.0,1588.0,914.0,3.9046896,0.5361238595694076,0.8521083905041325,234828
0345257170,8,4.0,5051.0,110.0,16.90909,0.5361238595694076,0.8521083905041325,234828
0345301706,7,5.0,4249.0,110.0,9.33813,0.5361238595694076,0.8521083905041325,234828
0345349393,9,5.0,424.0,295.0,7.4976764,0.5361238595694076,0.8521083905041325,234828
0345426754,8,6.0,3102.0,295.0,5.8242445,0.5361238595694076,0.8521083905041325,234828
0380708922,8,6.0,840.0,93.0,7.968313,0.5361238595694076,0.8521083905041325,234828
0440241286,7,7.0,5462.0,298.0,7.3812914,0.5361238595694076,0.8521083905041325,234828
0449148041,7,6.0,3839.0,416.0,8.327193,0.5361238595694076,0.8521083905041325,234828
0449216470,6,6.0,1624.0,416.0,9.352884,0.5361238595694076,0.8521083905041325,234828
0451202767,8,7.0,916.0,1117.0,9.770697,0.5361238595694076,0.8521083905041325,234828
0451821114,9,5.0,5066.0,830.0,8.597346,0.5361238595694076,0.8521083905041325,234828
0553283499,8,6.0,3172.0,679.0,9.724503,0.5361238595694076,0.8521083905041325,234828
0553343874,9,5.0,4159.0,112.0,2.3085423,0.5361238595694076,0.8521083905041325,234828
055356949X,7,6.0,4576.0,113.0,1.8493358,0.5361238595694076,0.8521083905041325,234828
0553801511,7,7.0,4426.0,1153.0,16.899353,0.5361238595694076,0.8521083905041325,234828
0590443518,8,6.0,1652.0,1091.0,7.266421,0.5361238595694076,0.8521083905041325,234828
0590762567,8,6.0,2926.0,1091.0,16.295801,0.5361238595694076,0.8521083905041325,234828
0671724703,7,6.0,5047.0,962.0,7.002931,0.5361238595694076,0.8521083905041325,234828
0671732552,7,6.0,2016.0,1121.0,4.5601015,0.5361238595694076,0.8521083905041325,234828
0671885634,7,6.0,4408.0,1128.0,16.330322,0.5361238595694076,0.8521083905041325,234828
0743410246,7,7.0,4662.0,1167.0,17.85716,0.5361238595694076,0.8521083905041325,234828
0816748128,7,6.0,1500.0,1247.0,11.767537,0.5361238595694076,0.8521083905041325,234828
0880380217,7,5.0,4740.0,1195.0,17.440813,0.5361238595694076,0.8521083905041325,234828
156076340X,6,6.0,5374.0,1363.0,17.471542,0.5361238595694076,0.8521083905041325,234828
1560766425,6,6.0,5433.0,1364.0,16.838728,0.5361238595694076,0.8521083905041325,234828
1889752061,8,6.0,5443.0,1265.0,0.80274576,0.5361238595694076,0.8521083905041325,234828
0449220710,6,6.0,4369.0,416.0,12.190737,-0.576710931059838,0.650720235331475,234879
044100721X,8,7.0,1834.0,17.0,3.7449265,1.2780137199889046,0.7657991811444221,234925
059042193X,8,5.0,1652.0,1091.0,5.1850624,1.2780137199889046,0.7657991811444221,234925
0684163403,10,4.0,2618.0,77.0,3.3733342,1.2780137199889046,0.7657991811444221,234925
0671556657,7,5.0,3680.0,1121.0,11.127932,1.6489586501986528,0.1328649791732131,234937
1563523825,8,6.0,355.0,728.0,4.0514445,-0.576710931059838,0.2479439249861602,234948
0060927208,7,6.0,2168.0,1031.0,-4.093308,-0.576710931059838,-0.5288389592512327,234954
0060083972,10,7.0,1581.0,1356.0,1.9261913,0.907068789779156,0.5644110259717647,235105
0060167688,8,6.0,5149.0,539.0,7.583564,0.907068789779156,0.5644110259717647,235105
0060192763,9,7.0,2993.0,530.0,2.9594026,0.907068789779156,0.5644110259717647,235105
0060394455,7,7.0,3594.0,1045.0,2.76336,0.907068789779156,0.5644110259717647,235105
0060534389,9,7.0,1245.0,93.0,12.11896,0.907068789779156,0.5644110259717647,235105
0061042757,8,6.0,1492.0,537.0,8.111231,0.907068789779156,0.5644110259717647,235105
0066214718,8,7.0,1557.0,1356.0,3.1808527,0.907068789779156,0.5644110259717647,235105
0140138870,9,6.0,2370.0,914.0,1.1864283,0.907068789779156,0.5644110259717647,235105
0312104235,8,6.0,3243.0,1162.0,2.6656778,0.907068789779156,0.5644110259717647,235105
0312207697,8,7.0,3457.0,1162.0,-0.24969693,0.907068789779156,0.5644110259717647,235105
0312262469,10,7.0,809.0,1162.0,15.868234,0.907068789779156,0.5644110259717647,235105
0312265786,8,7.0,1492.0,1164.0,7.823594,0.907068789779156,0.5644110259717647,235105
0312266766,8,7.0,1571.0,480.0,1.4593843,0.907068789779156,0.5644110259717647,235105
0312277318,8,7.0,1363.0,1162.0,6.7562675,0.907068789779156,0.5644110259717647,235105
0312277601,9,7.0,1513.0,1162.0,5.097101,0.907068789779156,0.5644110259717647,235105
0312285663,6,7.0,1519.0,1162.0,6.175653,0.907068789779156,0.5644110259717647,235105
0312288476,10,7.0,2892.0,1162.0,9.363821,0.907068789779156,0.5644110259717647,235105
0312288778,7,7.0,3684.0,1164.0,11.364955,0.907068789779156,0.5644110259717647,235105
0312289243,7,7.0,79.0,1162.0,8.729934,0.907068789779156,0.5644110259717647,235105
0312290896,9,7.0,5465.0,1162.0,2.9015155,0.907068789779156,0.5644110259717647,235105
0312290950,8,7.0,1199.0,1162.0,1.6404237,0.907068789779156,0.5644110259717647,235105
0312301154,8,7.0,5084.0,1162.0,1.5789274,0.907068789779156,0.5644110259717647,235105
0312301227,8,7.0,3404.0,1162.0,1.9704897,0.907068789779156,0.5644110259717647,235105
0312312628,9,7.0,2892.0,1162.0,-0.10280983,0.907068789779156,0.5644110259717647,235105
0312313004,6,7.0,4511.0,1162.0,1.5367532,0.907068789779156,0.5644110259717647,235105
0312327641,9,7.0,469.0,1206.0,11.747108,0.907068789779156,0.5644110259717647,235105
0312853211,6,6.0,4222.0,1157.0,7.921797,0.907068789779156,0.5644110259717647,235105
031286941X,8,7.0,740.0,439.0,1.4612274,0.907068789779156,0.5644110259717647,235105
0312874537,9,7.0,5109.0,439.0,4.702792,0.907068789779156,0.5644110259717647,235105
0312983069,8,7.0,2367.0,1162.0,1.9950111,0.907068789779156,0.5644110259717647,235105
0316084905,9,7.0,3354.0,714.0,14.967189,0.907068789779156,0.5644110259717647,235105
0316095648,9,7.0,2140.0,714.0,2.0997248,0.907068789779156,0.5644110259717647,235105
0316608971,9,7.0,1881.0,714.0,3.7567916,0.907068789779156,0.5644110259717647,235105
0316738158,7,7.0,4879.0,714.0,2.6204653,0.907068789779156,0.5644110259717647,235105
0316766844,9,7.0,2140.0,714.0,1.6032507,0.907068789779156,0.5644110259717647,235105
0345389174,9,6.0,156.0,110.0,-1.763819,0.907068789779156,0.5644110259717647,235105
0345440099,8,7.0,34.0,110.0,6.6636195,0.907068789779156,0.5644110259717647,235105
0345445899,6,7.0,1434.0,110.0,8.056643,0.907068789779156,0.5644110259717647,235105
0345449711,9,7.0,4427.0,110.0,9.023799,0.907068789779156,0.5644110259717647,235105
0345451473,7,7.0,5538.0,110.0,3.4355588,0.907068789779156,0.5644110259717647,235105
0345452364,10,7.0,24.0,110.0,6.748693,0.907068789779156,0.5644110259717647,235105
0345462882,8,7.0,1434.0,110.0,5.944948,0.907068789779156,0.5644110259717647,235105
0373971087,6,6.0,1198.0,1374.0,7.7537584,0.907068789779156,0.5644110259717647,235105
0375412409,8,7.0,337.0,40.0,10.872309,0.907068789779156,0.5644110259717647,235105
0375413154,9,7.0,4814.0,657.0,1.4825562,0.907068789779156,0.5644110259717647,235105
0375421882,8,7.0,3487.0,897.0,26.014257,0.907068789779156,0.5644110259717647,235105
0380711214,8,6.0,1462.0,524.0,11.24955,0.907068789779156,0.5644110259717647,235105
0380800659,7,7.0,3049.0,93.0,1.5349379,0.907068789779156,0.5644110259717647,235105
038097875X,7,7.0,1795.0,1356.0,2.9856513,0.907068789779156,0.5644110259717647,235105
0385333676,6,7.0,682.0,297.0,9.120886,0.907068789779156,0.5644110259717647,235105
0385336462,7,7.0,4121.0,297.0,-1.0434712,0.907068789779156,0.5644110259717647,235105
0385337787,8,7.0,671.0,297.0,10.129131,0.907068789779156,0.5644110259717647,235105
0385488858,7,7.0,4416.0,334.0,0.14262909,0.907068789779156,0.5644110259717647,235105
0393307611,10,6.0,4201.0,1321.0,-1.7862862,0.907068789779156,0.5644110259717647,235105
0393308138,10,6.0,4201.0,1321.0,7.3279757,0.907068789779156,0.5644110259717647,235105
039913414X,8,5.0,1320.0,1000.0,9.36968,0.907068789779156,0.5644110259717647,235105
0399138153,9,6.0,2752.0,1000.0,6.4922285,0.907068789779156,0.5644110259717647,235105
0399143025,9,6.0,1320.0,1000.0,8.20459,0.907068789779156,0.5644110259717647,235105
0399148329,7,7.0,4592.0,999.0,9.481875,0.907068789779156,0.5644110259717647,235105
0399148655,7,7.0,1905.0,758.0,12.255481,0.907068789779156,0.5644110259717647,235105
0399148744,9,7.0,3286.0,1001.0,7.896784,0.907068789779156,0.5644110259717647,235105
039915034X,8,7.0,1414.0,1001.0,6.4313445,0.907068789779156,0.5644110259717647,235105
0399150587,8,7.0,4455.0,1001.0,6.308625,0.907068789779156,0.5644110259717647,235105
0399150846,5,7.0,733.0,449.0,10.109764,0.907068789779156,0.5644110259717647,235105
0399151745,6,7.0,157.0,1001.0,8.271836,0.907068789779156,0.5644110259717647,235105
0399151885,8,7.0,4596.0,1001.0,7.780235,0.907068789779156,0.5644110259717647,235105
0425119661,8,6.0,3589.0,153.0,3.4218748,0.907068789779156,0.5644110259717647,235105
0425156702,8,6.0,741.0,153.0,1.0772032,0.907068789779156,0.5644110259717647,235105
0425186911,7,7.0,3517.0,983.0,11.315016,0.907068789779156,0.5644110259717647,235105
0425188558,7,7.0,1454.0,153.0,1.7051723,0.907068789779156,0.5644110259717647,235105
0425190064,6,7.0,3437.0,153.0,3.7799628,0.907068789779156,0.5644110259717647,235105
0425190145,9,7.0,389.0,153.0,1.8542216,0.907068789779156,0.5644110259717647,235105
0440237033,8,7.0,1247.0,301.0,7.613181,0.907068789779156,0.5644110259717647,235105
0440237041,9,7.0,1247.0,301.0,10.661173,0.907068789779156,0.5644110259717647,235105
0446531758,8,7.0,2997.0,1327.0,10.265075,0.907068789779156,0.5644110259717647,235105
0446605913,9,6.0,3344.0,1327.0,2.2421322,0.907068789779156,0.5644110259717647,235105
0446606022,9,6.0,2646.0,1327.0,10.636567,0.907068789779156,0.5644110259717647,235105
0446677698,9,7.0,3344.0,814.0,8.544272,0.907068789779156,0.5644110259717647,235105
0449123782,8,5.0,2681.0,416.0,9.398154,0.907068789779156,0.5644110259717647,235105
044922113X,9,6.0,1320.0,416.0,7.098521,0.907068789779156,0.5644110259717647,235105
0451206770,8,7.0,4934.0,1117.0,1.69908,0.907068789779156,0.5644110259717647,235105
0451624955,10,5.0,343.0,1117.0,6.888119,0.907068789779156,0.5644110259717647,235105
0486284956,10,6.0,2073.0,339.0,-2.0523796,0.907068789779156,0.5644110259717647,235105
0486415910,10,7.0,3628.0,339.0,-1.9856845,0.907068789779156,0.5644110259717647,235105
0517599104,7,6.0,100.0,278.0,0.6810694,0.907068789779156,0.5644110259717647,235105
0525947140,8,7.0,2790.0,352.0,-1.8020838,0.907068789779156,0.5644110259717647,235105
0553109359,10,7.0,398.0,112.0,6.632396,0.907068789779156,0.5644110259717647,235105
0553109561,8,7.0,1245.0,113.0,11.099167,0.907068789779156,0.5644110259717647,235105
0553109731,9,7.0,1053.0,112.0,8.432744,0.907068789779156,0.5644110259717647,235105
0553232320,7,5.0,4630.0,119.0,5.5660143,0.907068789779156,0.5644110259717647,235105
0553275380,7,5.0,4222.0,113.0,5.599209,0.907068789779156,0.5644110259717647,235105
0553286447,9,6.0,4608.0,272.0,11.557272,0.907068789779156,0.5644110259717647,235105
055329122X,6,6.0,2506.0,113.0,10.353379,0.907068789779156,0.5644110259717647,235105
0553578588,8,6.0,4804.0,112.0,0.642641,0.907068789779156,0.5644110259717647,235105
0553584197,9,7.0,1039.0,113.0,11.34664,0.907068789779156,0.5644110259717647,235105
067003259X,9,7.0,3643.0,1298.0,10.404236,0.907068789779156,0.5644110259717647,235105
0670910260,8,7.0,239.0,1298.0,10.322219,0.907068789779156,0.5644110259717647,235105
0684864886,8,7.0,3113.0,1121.0,2.8408024,0.907068789779156,0.5644110259717647,235105
0743200705,7,7.0,81.0,1121.0,0.09334547,0.907068789779156,0.5644110259717647,235105
0743205243,7,7.0,4357.0,1104.0,6.1961465,0.907068789779156,0.5644110259717647,235105
0743223896,9,7.0,2353.0,1121.0,-18.313221,0.907068789779156,0.5644110259717647,235105
0743225546,7,7.0,3256.0,1104.0,1.4506356,0.907068789779156,0.5644110259717647,235105
0743233034,7,7.0,3190.0,1121.0,3.0595717,0.907068789779156,0.5644110259717647,235105
0743244354,8,7.0,3511.0,1104.0,10.859553,0.907068789779156,0.5644110259717647,235105
074324527X,9,7.0,2832.0,1121.0,7.2864656,0.907068789779156,0.5644110259717647,235105
0743245423,10,7.0,2328.0,1121.0,3.0886934,0.907068789779156,0.5644110259717647,235105
0743412036,8,7.0,3968.0,81.0,10.7839575,0.907068789779156,0.5644110259717647,235105
0758204582,7,7.0,1789.0,649.0,1.2872727,0.907068789779156,0.5644110259717647,235105
0765302187,9,7.0,3776.0,439.0,2.168477,0.907068789779156,0.5644110259717647,235105
0765305526,8,7.0,2913.0,438.0,10.582726,0.907068789779156,0.5644110259717647,235105
0786015160,8,7.0,2720.0,947.0,8.815544,0.907068789779156,0.5644110259717647,235105
0802138616,6,7.0,913.0,486.0,10.440055,0.907068789779156,0.5644110259717647,235105
080411286X,9,6.0,5109.0,416.0,5.0380187,0.907068789779156,0.5644110259717647,235105
0805425586,5,7.0,4717.0,197.0,7.8149405,0.907068789779156,0.5644110259717647,235105
0892967188,8,7.0,1351.0,814.0,8.8929405,0.907068789779156,0.5644110259717647,235105
0892967544,8,7.0,1207.0,814.0,8.341694,0.907068789779156,0.5644110259717647,235105
0892967668,8,7.0,338.0,814.0,8.066544,0.907068789779156,0.5644110259717647,235105
0892967676,8,7.0,338.0,1327.0,7.0620875,0.907068789779156,0.5644110259717647,235105
0892967706,10,7.0,745.0,814.0,8.90001,0.907068789779156,0.5644110259717647,235105
0892967870,8,7.0,1351.0,814.0,9.742416,0.907068789779156,0.5644110259717647,235105
1400041732,8,7.0,214.0,657.0,4.844574,0.907068789779156,0.5644110259717647,235105
140130057X,10,7.0,1175.0,593.0,9.380758,0.907068789779156,0.5644110259717647,235105
1401301193,7,7.0,5413.0,593.0,2.6891084,0.907068789779156,0.5644110259717647,235105
1575667835,8,7.0,3244.0,649.0,10.830466,0.907068789779156,0.5644110259717647,235105
1575668270,7,7.0,2793.0,649.0,6.4018373,0.907068789779156,0.5644110259717647,235105
1586480081,9,7.0,1346.0,992.0,6.168868,0.907068789779156,0.5644110259717647,235105
1590580141,9,7.0,4050.0,967.0,6.500685,0.907068789779156,0.5644110259717647,235105
0312975287,7,7.0,4214.0,1164.0,-3.9713676,0.5361238595694076,-2.2550231464454393,235113
0800759095,9,7.0,4458.0,435.0,3.0982955,0.907068789779156,0.21917418853292342,235117
157794304X,10,7.0,2540.0,545.0,0.60701287,0.907068789779156,0.21917418853292342,235117
0553205544,9,0.0,2535.0,119.0,7.3451524,0.16517892935965903,0.27671366143939696,235146
0340728256,7,7.0,211.0,1082.0,8.855712,0.907068789779156,-0.4137600134382856,235173
0375753060,6,6.0,5244.0,801.0,-1.9576575,0.907068789779156,-0.4137600134382856,235173
060980958X,9,7.0,5379.0,1213.0,13.126878,0.907068789779156,-0.4137600134382856,235173
006017739X,5,6.0,1630.0,539.0,12.942802,0.907068789779156,-1.9960955183663083,235174
0060800712,10,1.0,1621.0,530.0,10.921292,0.5361238595694076,0.1328649791732131,235282
037550852X,8,7.0,3169.0,1009.0,10.2554245,0.5361238595694076,0.1328649791732131,235282
0380729725,7,6.0,3055.0,929.0,9.275001,0.5361238595694076,0.1328649791732131,235282
0380973405,7,6.0,4199.0,539.0,12.741759,0.5361238595694076,0.1328649791732131,235282
0393956369,10,5.0,4529.0,1321.0,-1.2113804,0.5361238595694076,0.1328649791732131,235282
0451166833,8,5.0,390.0,1117.0,7.9071293,0.5361238595694076,0.1328649791732131,235282
0553378910,9,6.0,592.0,112.0,2.9112172,0.5361238595694076,0.1328649791732131,235282
0684809133,7,7.0,765.0,1121.0,10.768334,0.5361238595694076,0.1328649791732131,235282
0743436695,7,7.0,4868.0,81.0,2.6982195,0.5361238595694076,0.1328649791732131,235282
0743476867,9,7.0,2498.0,1336.0,1.2850008,0.5361238595694076,0.1328649791732131,235282
0804108862,7,6.0,35.0,621.0,11.697474,0.5361238595694076,0.1328649791732131,235282
1555834310,10,6.0,3848.0,47.0,3.3998652,0.5361238595694076,0.1328649791732131,235282
